Values,Var2,Var3
rn00230 Purine metabolism; rn01232 Nucleotide metabolism,dAMP + H2O <=> Deoxyadenosine + Orthophosphate,MCON_0299
rn00230 Purine metabolism; rn01232 Nucleotide metabolism,XTP + H2O <=> Xanthosine 5'-phosphate + Diphosphate,MCON_0926
rn00230 Purine metabolism; rn01232 Nucleotide metabolism,ATP + dIDP <=> ADP + dITP,MCON_1703
rn00230 Purine metabolism; rn01232 Nucleotide metabolism,dITP + H2O <=> 2'-Deoxyinosine 5'-phosphate + Diphosphate,MCON_0926
rn00230 Purine metabolism; rn01232 Nucleotide metabolism,"AMP + Orthophosphate <=> Adenine + D-Ribose 1,5-bisphosphate",MCON_0583
rn00230 Purine metabolism; rn01232 Nucleotide metabolism,GTP + Formate <=> dGTP + CO2 + H2O,MCON_2095
rn00230 Purine metabolism; rn01232 Nucleotide metabolism,ATP + Formate <=> dATP + CO2 + H2O,MCON_2095
rn00240 Pyrimidine metabolism,2'-Deoxy-5-hydroxymethylcytidine-5'-diphosphate + ATP <=> 2'-Deoxy-5-hydroxymethylcytidine-5'-triphosphate + ADP,MCON_1703
rn00240 Pyrimidine metabolism,5-Methylcytosine + H2O <=> Thymine + Ammonia,MCON_0322
rn00240 Pyrimidine metabolism,3'-UMP + H2O <=> Uridine + Orthophosphate,MCON_0299
rn00240 Pyrimidine metabolism,3'-CMP + H2O <=> Cytidine + Orthophosphate,MCON_0299
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,CMP + H2O <=> Cytidine + Orthophosphate,MCON_0299
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,ATP + CMP <=> ADP + CDP,MCON_2678
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,UMP + H2O <=> Uridine + Orthophosphate,MCON_0299
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,Cytosine + H2O <=> Uracil + Ammonia,MCON_0322
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,dTMP + H2O <=> Thymidine + Orthophosphate,MCON_0299
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,dCMP + H2O <=> dUMP + Ammonia,MCON_1948
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,dCMP + H2O <=> Deoxycytidine + Orthophosphate,MCON_0299
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,ATP + dCMP <=> ADP + dCDP,MCON_2678
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,ATP + dTDP <=> ADP + dTTP,MCON_1703
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,ATP + dTMP <=> ADP + dTDP,MCON_1907
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,ATP + dUMP <=> ADP + dUDP,MCON_1907
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,dUTP + H2O <=> dUMP + Diphosphate,MCON_0264
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,dUMP + H2O <=> Deoxyuridine + Orthophosphate,MCON_0299
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,ATP + dCDP <=> ADP + dCTP,MCON_1703
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,ATP + dUDP <=> ADP + dUTP,MCON_1703
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,"CMP + Orthophosphate <=> Cytosine + D-Ribose 1,5-bisphosphate",MCON_0583
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,"UMP + Orthophosphate <=> Uracil + D-Ribose 1,5-bisphosphate",MCON_0583
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,UTP + Formate <=> dUTP + CO2 + H2O,MCON_2095
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism,CTP + Formate <=> dCTP + CO2 + H2O,MCON_2095
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism; rn01240 Biosynthesis of cofactors,ATP + UDP <=> ADP + UTP,MCON_1703
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism; rn01240 Biosynthesis of cofactors,ATP + UMP <=> ADP + UDP,MCON_1967
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism; rn01240 Biosynthesis of cofactors,ATP + CDP <=> ADP + CTP,MCON_1703
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism; rn01240 Biosynthesis of cofactors,ATP + UTP + Ammonia <=> ADP + Orthophosphate + CTP,MCON_1542
rn00240 Pyrimidine metabolism; rn01232 Nucleotide metabolism; rn01240 Biosynthesis of cofactors,ATP + UTP + L-Glutamine + H2O <=> ADP + Orthophosphate + CTP + L-Glutamate,MCON_1542
rn00240 Pyrimidine metabolism; rn01240 Biosynthesis of cofactors,Orotidine 5'-phosphate <=> UMP + CO2,MCON_2465
rn00240 Pyrimidine metabolism; rn01240 Biosynthesis of cofactors,(S)-Dihydroorotate + NAD+ <=> Orotate + H+ + NADH,MCON_2335
rn00240 Pyrimidine metabolism; rn01240 Biosynthesis of cofactors,Orotidine 5'-phosphate + Diphosphate <=> Orotate + 5-Phospho-alpha-D-ribose 1-diphosphate,MCON_1953
rn00240 Pyrimidine metabolism; rn01240 Biosynthesis of cofactors,(S)-Dihydroorotate + H2O <=> N-Carbamoyl-L-aspartate,MCON_1192
"rn00250 Alanine, aspartate and glutamate metabolism; rn00350 Tyrosine metabolism; rn00650 Butanoate metabolism; rn00760 Nicotinate and nicotinamide metabolism",Succinate semialdehyde + NAD+ + H2O <=> Succinate + NADH + H+,MCON_2755
"rn00250 Alanine, aspartate and glutamate metabolism; rn00350 Tyrosine metabolism; rn00650 Butanoate metabolism; rn00760 Nicotinate and nicotinamide metabolism",Succinate semialdehyde + NADP+ + H2O <=> Succinate + NADPH + H+,MCON_2755 | MCON_2755
"rn00260 Glycine, serine and threonine metabolism","L-2,4-Diaminobutanoate + Acetyl-CoA <=> N(gamma)-Acetyldiaminobutyrate + CoA",MCON_1200
"rn00260 Glycine, serine and threonine metabolism",N(gamma)-Acetyldiaminobutyrate <=> H2O + Ectoine,MCON_1198
"rn00260 Glycine, serine and threonine metabolism; rn00270 Cysteine and methionine metabolism; rn00300 Lysine biosynthesis; rn01110 Biosynthesis of secondary metabolites; rn01230 Biosynthesis of amino acids",L-Homoserine + NAD+ <=> L-Aspartate 4-semialdehyde + NADH + H+,MCON_0799
"rn00260 Glycine, serine and threonine metabolism; rn00270 Cysteine and methionine metabolism; rn00300 Lysine biosynthesis; rn01110 Biosynthesis of secondary metabolites; rn01230 Biosynthesis of amino acids",L-Homoserine + NADP+ <=> L-Aspartate 4-semialdehyde + NADPH + H+,MCON_0799
rn00261 Monobactam biosynthesis; rn00300 Lysine biosynthesis; rn01110 Biosynthesis of secondary metabolites; rn01230 Biosynthesis of amino acids,"2,3,4,5-Tetrahydrodipicolinate + NAD+ + H2O <=> (2S,4S)-4-Hydroxy-2,3,4,5-tetrahydrodipicolinate + NADH + H+",MCON_0803
rn00261 Monobactam biosynthesis; rn00300 Lysine biosynthesis; rn01110 Biosynthesis of secondary metabolites; rn01230 Biosynthesis of amino acids,"2,3,4,5-Tetrahydrodipicolinate + NADP+ + H2O <=> (2S,4S)-4-Hydroxy-2,3,4,5-tetrahydrodipicolinate + NADPH + H+",MCON_0803
rn00261 Monobactam biosynthesis; rn00300 Lysine biosynthesis; rn01110 Biosynthesis of secondary metabolites; rn01230 Biosynthesis of amino acids,"L-Aspartate 4-semialdehyde + Pyruvate <=> (2S,4S)-4-Hydroxy-2,3,4,5-tetrahydrodipicolinate + H2O",MCON_0804
rn00270 Cysteine and methionine metabolism,S-Adenosyl-L-homocysteine + H2O <=> S-Inosyl-L-homocysteine + Ammonia,MCON_2923
rn00270 Cysteine and methionine metabolism,L-Cysteine + 2-Oxoglutarate <=> Mercaptopyruvate + L-Glutamate,MCON_3113 | MCON_2775 | MCON_2296
rn00270 Cysteine and methionine metabolism,L-Cysteine + 2-Oxoglutarate <=> Mercaptopyruvate + Glutamate,MCON_3113 | MCON_2775 | MCON_2296
rn00270 Cysteine and methionine metabolism,L-Cysteine + Glutathione + NADP+ <=> S-Glutathionyl-L-cysteine + NADPH,MCON_1435
rn00270 Cysteine and methionine metabolism,L-Cysteate + 2-Oxoglutarate <=> 3-Sulfopyruvate + L-Glutamate,MCON_3113 | MCON_2775 | MCON_2296
rn00270 Cysteine and methionine metabolism,3-Sulfino-L-alanine + 2-Oxoglutarate <=> 3-Sulfinylpyruvate + L-Glutamate,MCON_3113 | MCON_2775 | MCON_2296
rn00270 Cysteine and methionine metabolism,S-Methyl-5-thio-D-ribose 1-phosphate <=> S-Methyl-5-thio-D-ribulose 1-phosphate,MCON_3474
rn00270 Cysteine and methionine metabolism,5'-Methylthioadenosine + H2O <=> 5'-S-Methyl-5'-thioinosine + Ammonia,MCON_2923
rn00270 Cysteine and methionine metabolism,5'-S-Methyl-5'-thioinosine + Orthophosphate <=> Hypoxanthine + S-Methyl-5-thio-D-ribose 1-phosphate,MCON_3473
"rn00280 Valine, leucine and isoleucine degradation; rn00290 Valine, leucine and isoleucine biosynthesis; rn00966 Glucosinolate biosynthesis; rn01110 Biosynthesis of secondary metabolites; rn01210 2-Oxocarboxylic acid metabolism; rn01230 Biosynthesis of amino acids",L-Leucine + 2-Oxoglutarate <=> 4-Methyl-2-oxopentanoate + L-Glutamate,MCON_2293
"rn00280 Valine, leucine and isoleucine degradation; rn00290 Valine, leucine and isoleucine biosynthesis; rn00966 Glucosinolate biosynthesis; rn01110 Biosynthesis of secondary metabolites; rn01210 2-Oxocarboxylic acid metabolism; rn01230 Biosynthesis of amino acids",L-Isoleucine + 2-Oxoglutarate <=> (S)-3-Methyl-2-oxopentanoic acid + L-Glutamate,MCON_2293
"rn00290 Valine, leucine and isoleucine biosynthesis; rn00660 C5-Branched dibasic acid metabolism; rn01210 2-Oxocarboxylic acid metabolism; rn01230 Biosynthesis of amino acids",(R)-2-Methylmalate <=> 2-Methylmaleate + H2O,MCON_1320 | MCON_1271
"rn00290 Valine, leucine and isoleucine biosynthesis; rn00660 C5-Branched dibasic acid metabolism; rn01210 2-Oxocarboxylic acid metabolism; rn01230 Biosynthesis of amino acids",2-Methylmaleate + H2O <=> D-erythro-3-Methylmalate,MCON_1320 | MCON_1271
"rn00290 Valine, leucine and isoleucine biosynthesis; rn00660 C5-Branched dibasic acid metabolism; rn01210 2-Oxocarboxylic acid metabolism; rn01230 Biosynthesis of amino acids",Acetyl-CoA + Pyruvate + H2O <=> (R)-2-Methylmalate + CoA,MCON_0409
"rn00290 Valine, leucine and isoleucine biosynthesis; rn01110 Biosynthesis of secondary metabolites; rn01210 2-Oxocarboxylic acid metabolism",alpha-Isopropylmalate <=> 2-Isopropylmaleate + H2O,MCON_1320 | MCON_1271
"rn00290 Valine, leucine and isoleucine biosynthesis; rn01110 Biosynthesis of secondary metabolites; rn01210 2-Oxocarboxylic acid metabolism","(2R,3S)-3-Isopropylmalate <=> 2-Isopropylmaleate + H2O",MCON_1320 | MCON_1271
"rn00290 Valine, leucine and isoleucine biosynthesis; rn01110 Biosynthesis of secondary metabolites; rn01210 2-Oxocarboxylic acid metabolism; rn01230 Biosynthesis of amino acids","(R)-2,3-Dihydroxy-3-methylbutanoate + NADP+ <=> 3-Hydroxy-3-methyl-2-oxobutanoic acid + NADPH + H+",MCON_0412
"rn00290 Valine, leucine and isoleucine biosynthesis; rn01110 Biosynthesis of secondary metabolites; rn01210 2-Oxocarboxylic acid metabolism; rn01230 Biosynthesis of amino acids","(R)-2,3-Dihydroxy-3-methylpentanoate + NADP+ <=> (R)-3-Hydroxy-3-methyl-2-oxopentanoate + NADPH + H+",MCON_0412
"rn00290 Valine, leucine and isoleucine biosynthesis; rn01110 Biosynthesis of secondary metabolites; rn01210 2-Oxocarboxylic acid metabolism; rn01230 Biosynthesis of amino acids",(S)-2-Aceto-2-hydroxybutanoate <=> (R)-3-Hydroxy-3-methyl-2-oxopentanoate,MCON_0412
"rn00290 Valine, leucine and isoleucine biosynthesis; rn01110 Biosynthesis of secondary metabolites; rn01210 2-Oxocarboxylic acid metabolism; rn01230 Biosynthesis of amino acids","(R)-2,3-Dihydroxy-3-methylpentanoate <=> (S)-3-Methyl-2-oxopentanoic acid + H2O",MCON_1149
"rn00290 Valine, leucine and isoleucine biosynthesis; rn01110 Biosynthesis of secondary metabolites; rn01210 2-Oxocarboxylic acid metabolism; rn01230 Biosynthesis of amino acids",(S)-2-Acetolactate <=> 3-Hydroxy-3-methyl-2-oxobutanoic acid,MCON_0412
"rn00290 Valine, leucine and isoleucine biosynthesis; rn01110 Biosynthesis of secondary metabolites; rn01210 2-Oxocarboxylic acid metabolism; rn01230 Biosynthesis of amino acids",Pyruvate + 2-Oxobutanoate <=> (S)-2-Aceto-2-hydroxybutanoate + CO2,MCON_0410 | MCON_0411
rn00300 Lysine biosynthesis; rn00470 D-Amino acid metabolism; rn01110 Biosynthesis of secondary metabolites; rn01230 Biosynthesis of amino acids,"meso-2,6-Diaminoheptanedioate <=> L-Lysine + CO2",MCON_1770
rn00300 Lysine biosynthesis; rn00470 D-Amino acid metabolism; rn01110 Biosynthesis of secondary metabolites; rn01230 Biosynthesis of amino acids,"LL-2,6-Diaminoheptanedioate <=> meso-2,6-Diaminoheptanedioate",MCON_0430
rn00300 Lysine biosynthesis; rn01110 Biosynthesis of secondary metabolites; rn01210 2-Oxocarboxylic acid metabolism; rn01230 Biosynthesis of amino acids,"(R)-2-Hydroxybutane-1,2,4-tricarboxylate <=> (Z)-But-1-ene-1,2,4-tricarboxylate + H2O",MCON_0444 | MCON_1922
rn00300 Lysine biosynthesis; rn01110 Biosynthesis of secondary metabolites; rn01210 2-Oxocarboxylic acid metabolism; rn01230 Biosynthesis of amino acids,"Homoisocitrate <=> (Z)-But-1-ene-1,2,4-tricarboxylate + H2O",MCON_0444 | MCON_1922
rn00300 Lysine biosynthesis; rn01230 Biosynthesis of amino acids,"N-Succinyl-LL-2,6-diaminoheptanedioate + H2O <=> Succinate + LL-2,6-Diaminoheptanedioate",MCON_2723
rn00300 Lysine biosynthesis; rn01230 Biosynthesis of amino acids,"N-Succinyl-LL-2,6-diaminoheptanedioate + 2-Oxoglutarate <=> N-Succinyl-2-L-amino-6-oxoheptanedioate + L-Glutamate",MCON_1613
rn00310 Lysine degradation,"L-Lysine <=> (3S)-3,6-Diaminohexanoate",MCON_3114
rn00310 Lysine degradation,5-Oxopentanoate + NAD+ + H2O <=> Glutarate + NADH + H+,MCON_2755
rn00330 Arginine and proline metabolism,Creatinine + H2O <=> Creatine,MCON_1443
rn00330 Arginine and proline metabolism,Creatinine + H2O <=> N-Methylhydantoin + Ammonia,MCON_0322
rn00330 Arginine and proline metabolism,L-erythro-4-Hydroxyglutamate + 2-Oxoglutarate <=> (4R)-4-Hydroxy-2-oxoglutarate + L-Glutamate,MCON_3113 | MCON_2775 | MCON_2296
rn00330 Arginine and proline metabolism; rn01110 Biosynthesis of secondary metabolites,L-Arginine <=> Agmatine + CO2,MCON_3166
rn00330 Arginine and proline metabolism; rn01110 Biosynthesis of secondary metabolites,Agmatine + H2O <=> N-Carbamoylputrescine + Ammonia,MCON_3455
rn00340 Histidine metabolism; rn01110 Biosynthesis of secondary metabolites,L-Histidinal + H2O + NAD+ <=> L-Histidine + NADH + H+,MCON_0797
rn00340 Histidine metabolism; rn01110 Biosynthesis of secondary metabolites,L-Histidinol + NAD+ <=> L-Histidinal + NADH + H+,MCON_0797
rn00340 Histidine metabolism; rn01110 Biosynthesis of secondary metabolites; rn01230 Biosynthesis of amino acids,1-(5-Phospho-D-ribosyl)-ATP + Diphosphate <=> ATP + 5-Phospho-alpha-D-ribose 1-diphosphate,MCON_1881
rn00340 Histidine metabolism; rn01110 Biosynthesis of secondary metabolites; rn01230 Biosynthesis of amino acids,L-Histidinol phosphate + 2-Oxoglutarate <=> 3-(Imidazol-4-yl)-2-oxopropyl phosphate + L-Glutamate,MCON_1614
rn00340 Histidine metabolism; rn01110 Biosynthesis of secondary metabolites; rn01230 Biosynthesis of amino acids,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate <=> 3-(Imidazol-4-yl)-2-oxopropyl phosphate + H2O,MCON_0300 | MCON_0505
rn00340 Histidine metabolism; rn01110 Biosynthesis of secondary metabolites; rn01230 Biosynthesis of amino acids,Phosphoribosyl-AMP + H2O <=> 5-(5-Phospho-D-ribosylaminoformimino)-1-(5-phosphoribosyl)-imidazole-4-carboxamide,MCON_1969
rn00340 Histidine metabolism; rn01110 Biosynthesis of secondary metabolites; rn01230 Biosynthesis of amino acids,N-(5'-Phospho-D-1'-ribulosylformimino)-5-amino-1-(5''-phospho-D-ribosyl)-4-imidazolecarboxamide + L-Glutamine <=> D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate + 1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide + L-Glutamate,MCON_0619 | MCON_3300 | MCON_3301
rn00340 Histidine metabolism; rn01110 Biosynthesis of secondary metabolites; rn01230 Biosynthesis of amino acids,5-(5-Phospho-D-ribosylaminoformimino)-1-(5-phosphoribosyl)-imidazole-4-carboxamide <=> N-(5'-Phospho-D-1'-ribulosylformimino)-5-amino-1-(5''-phospho-D-ribosyl)-4-imidazolecarboxamide,MCON_0301 | MCON_2256
rn00360 Phenylalanine metabolism,L-Phenylalanine <=> Phenethylamine + CO2,MCON_0966
rn00360 Phenylalanine metabolism,ATP + Phenylacetic acid + CoA <=> AMP + Diphosphate + Phenylacetyl-CoA,MCON_0819 | MCON_2332
rn00380 Tryptophan metabolism,Formylanthranilate + H2O <=> Formate + Anthranilate,MCON_1407
rn00380 Tryptophan metabolism,2 3-Hydroxyanthranilate + 4 Oxygen <=> Cinnavalininate + 2 Superoxide + 2 Hydrogen peroxide + 2 H+,MCON_0161
rn00380 Tryptophan metabolism,5-Hydroxy-L-tryptophan <=> Serotonin + CO2,MCON_0966
rn00380 Tryptophan metabolism,5-Hydroxykynurenamine + CO2 <=> 5-Hydroxykynurenine,MCON_0966
rn00380 Tryptophan metabolism,5-Hydroxy-N-formylkynurenine + H2O <=> 5-Hydroxykynurenine + Formate,MCON_1407
"rn00400 Phenylalanine, tyrosine and tryptophan biosynthesis; rn01110 Biosynthesis of secondary metabolites",L-Serine + Indole <=> L-Tryptophan + H2O,MCON_2511 | MCON_1800 | MCON_1801
"rn00400 Phenylalanine, tyrosine and tryptophan biosynthesis; rn01110 Biosynthesis of secondary metabolites","L-Aspartate 4-semialdehyde + 6-Deoxy-5-ketofructose 1-phosphate <=> 2-Amino-3,7-dideoxy-D-threo-hept-6-ulosonic acid + Hydroxypyruvaldehyde phosphate",MCON_1478 | MCON_3321
"rn00400 Phenylalanine, tyrosine and tryptophan biosynthesis; rn01110 Biosynthesis of secondary metabolites","2-Amino-3,7-dideoxy-D-threo-hept-6-ulosonic acid + H2O + NAD+ <=> 3-Dehydroquinate + Ammonia + NADH + H+",MCON_1239
"rn00400 Phenylalanine, tyrosine and tryptophan biosynthesis; rn01110 Biosynthesis of secondary metabolites; rn01230 Biosynthesis of amino acids",L-Arogenate <=> L-Phenylalanine + H2O + CO2,MCON_2639
"rn00400 Phenylalanine, tyrosine and tryptophan biosynthesis; rn01110 Biosynthesis of secondary metabolites; rn01230 Biosynthesis of amino acids",Chorismate + Ammonia <=> Anthranilate + Pyruvate + H2O,MCON_1299 | MCON_1300
"rn00400 Phenylalanine, tyrosine and tryptophan biosynthesis; rn01110 Biosynthesis of secondary metabolites; rn01230 Biosynthesis of amino acids",N-(5-Phospho-D-ribosyl)anthranilate + Diphosphate <=> Anthranilate + 5-Phospho-alpha-D-ribose 1-diphosphate,MCON_0565 | MCON_1297
"rn00400 Phenylalanine, tyrosine and tryptophan biosynthesis; rn01110 Biosynthesis of secondary metabolites; rn01230 Biosynthesis of amino acids",Prephenate <=> Phenylpyruvate + H2O + CO2,MCON_2639
