Values,Var2,Var3
"rn00400 Phenylalanine, tyrosine and tryptophan biosynthesis; rn01110 Biosynthesis of secondary metabolites; rn01230 Biosynthesis of amino acids",5-O-(1-Carboxyvinyl)-3-phosphoshikimate <=> Chorismate + Orthophosphate,MCON_1507
"rn00400 Phenylalanine, tyrosine and tryptophan biosynthesis; rn01110 Biosynthesis of secondary metabolites; rn01230 Biosynthesis of amino acids",Chorismate <=> Prephenate,MCON_2644
"rn00400 Phenylalanine, tyrosine and tryptophan biosynthesis; rn01110 Biosynthesis of secondary metabolites; rn01230 Biosynthesis of amino acids",ATP + Shikimate <=> ADP + Shikimate 3-phosphate,MCON_0363 | MCON_2645
"rn00400 Phenylalanine, tyrosine and tryptophan biosynthesis; rn01110 Biosynthesis of secondary metabolites; rn01230 Biosynthesis of amino acids",Shikimate + NADP+ <=> 3-Dehydroshikimate + NADPH + H+,MCON_3308
"rn00400 Phenylalanine, tyrosine and tryptophan biosynthesis; rn01110 Biosynthesis of secondary metabolites; rn01230 Biosynthesis of amino acids",3-Dehydroquinate <=> 3-Dehydroshikimate + H2O,MCON_1240
"rn00400 Phenylalanine, tyrosine and tryptophan biosynthesis; rn01110 Biosynthesis of secondary metabolites; rn01230 Biosynthesis of amino acids",Phosphoenolpyruvate + Shikimate 3-phosphate <=> Orthophosphate + 5-O-(1-Carboxyvinyl)-3-phosphoshikimate,MCON_0229
"rn00400 Phenylalanine, tyrosine and tryptophan biosynthesis; rn01110 Biosynthesis of secondary metabolites; rn01230 Biosynthesis of amino acids",1-(2-Carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate <=> Indoleglycerol phosphate + CO2 + H2O,MCON_1301
"rn00400 Phenylalanine, tyrosine and tryptophan biosynthesis; rn01110 Biosynthesis of secondary metabolites; rn01230 Biosynthesis of amino acids",N-(5-Phospho-D-ribosyl)anthranilate <=> 1-(2-Carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate,MCON_1298
rn00450 Selenocompound metabolism,Hydrogen selenide + 3 NADP+ + 3 H2O <=> Selenite + 3 NADPH + 5 H+,MCON_1435
rn00450 Selenocompound metabolism,Selenohomocysteine + 5-Methyltetrahydropteroyltri-L-glutamate <=> L-Selenomethionine + Tetrahydropteroyltri-L-glutamate,MCON_0168
rn00450 Selenocompound metabolism,2 NADPH + 2 H+ + Methylselenic acid <=> 2 NADP+ + 2 H2O + Methaneselenol,MCON_1435
rn00520 Amino sugar and nucleotide sugar metabolism; rn00541 O-Antigen nucleotide sugar biosynthesis; rn01250 Biosynthesis of nucleotide sugars,UTP + N-Acetyl-alpha-D-glucosamine 1-phosphate <=> Diphosphate + UDP-N-acetyl-alpha-D-glucosamine,MCON_2572
rn00520 Amino sugar and nucleotide sugar metabolism; rn00541 O-Antigen nucleotide sugar biosynthesis; rn01250 Biosynthesis of nucleotide sugars,UDP-N-acetyl-alpha-D-glucosamine <=> UDP-N-acetyl-D-galactosamine,MCON_1457 | MCON_1862 | MCON_3230 | MCON_1223
rn00520 Amino sugar and nucleotide sugar metabolism; rn00541 O-Antigen nucleotide sugar biosynthesis; rn01250 Biosynthesis of nucleotide sugars,"UDP-2,3-diacetamido-2,3-dideoxy-alpha-D-glucuronate <=> UDP-2,3-diacetamido-2,3-dideoxy-alpha-D-mannuronate",MCON_2577
rn00520 Amino sugar and nucleotide sugar metabolism; rn00541 O-Antigen nucleotide sugar biosynthesis; rn01250 Biosynthesis of nucleotide sugars,"Acetyl-CoA + UDP-2-acetamido-3-amino-2,3-dideoxy-alpha-D-glucuronate <=> CoA + UDP-2,3-diacetamido-2,3-dideoxy-alpha-D-glucuronate",MCON_2575
rn00520 Amino sugar and nucleotide sugar metabolism; rn01250 Biosynthesis of nucleotide sugars,Acetyl-CoA + alpha-D-Glucosamine 1-phosphate <=> CoA + N-Acetyl-alpha-D-glucosamine 1-phosphate,MCON_2572
rn00520 Amino sugar and nucleotide sugar metabolism; rn01250 Biosynthesis of nucleotide sugars,UTP + N-Acetyl-alpha-D-galactosamine 1-phosphate <=> Diphosphate + UDP-N-acetyl-D-galactosamine,MCON_2572
rn00520 Amino sugar and nucleotide sugar metabolism; rn01250 Biosynthesis of nucleotide sugars,Acetyl-CoA + alpha-D-Galactosamine 1-phosphate <=> CoA + N-Acetyl-alpha-D-galactosamine 1-phosphate,MCON_2572
rn00521 Streptomycin biosynthesis; rn00523 Polyketide sugar unit biosynthesis; rn00541 O-Antigen nucleotide sugar biosynthesis; rn01110 Biosynthesis of secondary metabolites; rn01250 Biosynthesis of nucleotide sugars,dTDP-L-rhamnose + NADP+ <=> dTDP-4-dehydro-beta-L-rhamnose + NADPH + H+,MCON_2591
rn00521 Streptomycin biosynthesis; rn00523 Polyketide sugar unit biosynthesis; rn00541 O-Antigen nucleotide sugar biosynthesis; rn01110 Biosynthesis of secondary metabolites; rn01250 Biosynthesis of nucleotide sugars,dTDP-4-oxo-6-deoxy-D-glucose <=> dTDP-4-dehydro-beta-L-rhamnose,MCON_0485 | MCON_2590
rn00521 Streptomycin biosynthesis; rn00562 Inositol phosphate metabolism; rn01110 Biosynthesis of secondary metabolites,1D-myo-Inositol 3-phosphate + H2O <=> myo-Inositol + Orthophosphate,MCON_2071
rn00521 Streptomycin biosynthesis; rn00562 Inositol phosphate metabolism; rn01110 Biosynthesis of secondary metabolites,D-Glucose 6-phosphate <=> 1D-myo-Inositol 3-phosphate,MCON_0025
rn00562 Inositol phosphate metabolism,Inositol 1-phosphate + H2O <=> myo-Inositol + Orthophosphate,MCON_2071
rn00562 Inositol phosphate metabolism,myo-Inositol 4-phosphate + H2O <=> myo-Inositol + Orthophosphate,MCON_2071
rn00564 Glycerophospholipid metabolism,sn-Glycero-3-phosphocholine + H2O <=> Choline + sn-Glycerol 3-phosphate,MCON_0572
rn00564 Glycerophospholipid metabolism,sn-Glycero-3-phosphoethanolamine + H2O <=> Ethanolamine + sn-Glycerol 3-phosphate,MCON_0572
rn00564 Glycerophospholipid metabolism; rn01110 Biosynthesis of secondary metabolites,Geranylgeranyl diphosphate + sn-Glycerol 1-phosphate <=> Diphosphate + 3-(O-Geranylgeranyl)-sn-glycerol 1-phosphate,MCON_1916
rn00564 Glycerophospholipid metabolism; rn01110 Biosynthesis of secondary metabolites,"Geranylgeranyl diphosphate + 3-(O-Geranylgeranyl)-sn-glycerol 1-phosphate <=> Diphosphate + 2,3-Bis-(O-geranylgeranyl)-sn-glycerol 1-phosphate",MCON_0147
rn00564 Glycerophospholipid metabolism; rn01110 Biosynthesis of secondary metabolites,sn-Glycerol 1-phosphate + NAD+ <=> Glycerone phosphate + NADH + H+,MCON_1056
rn00564 Glycerophospholipid metabolism; rn01110 Biosynthesis of secondary metabolites,sn-Glycerol 1-phosphate + NADP+ <=> Glycerone phosphate + NADPH + H+,MCON_1056
rn00564 Glycerophospholipid metabolism; rn01110 Biosynthesis of secondary metabolites,"CTP + 2,3-Bis-(O-geranylgeranyl)-sn-glycerol 1-phosphate <=> Diphosphate + CDP-2,3-bis-(O-geranylgeranyl)-sn-glycerol",MCON_1076
rn00564 Glycerophospholipid metabolism; rn01110 Biosynthesis of secondary metabolites,"CDP-2,3-bis-(O-geranylgeranyl)-sn-glycerol + L-Serine <=> CMP + 2,3-Bis-(O-geranylgeranyl)-sn-glycero-1-phospho-L-serine",MCON_0461
rn00564 Glycerophospholipid metabolism; rn01110 Biosynthesis of secondary metabolites,"2,3-Bis-(O-phytanyl)-sn-glycerol 1-phosphate + 8 NAD+ <=> 2,3-Bis-(O-geranylgeranyl)-sn-glycerol 1-phosphate + 8 NADH + 8 H+",MCON_3296 | MCON_1147 | MCON_3250
rn00564 Glycerophospholipid metabolism; rn01110 Biosynthesis of secondary metabolites,"2,3-Bis-(O-phytanyl)-sn-glycerol 1-phosphate + 8 NADP+ <=> 2,3-Bis-(O-geranylgeranyl)-sn-glycerol 1-phosphate + 8 NADPH + 8 H+",MCON_3296 | MCON_1147 | MCON_3250
rn00620 Pyruvate metabolism,Oxaloacetate <=> Pyruvate + CO2,MCON_1918
rn00620 Pyruvate metabolism,Acetyl adenylate + CoA <=> AMP + Acetyl-CoA,MCON_0780 | MCON_0556 | MCON_0558 | MCON_0559 | MCON_0561 | MCON_2868
rn00620 Pyruvate metabolism,ATP + Acetate <=> Diphosphate + Acetyl adenylate,MCON_0780 | MCON_0556 | MCON_0558 | MCON_0559 | MCON_0561 | MCON_2868
rn00620 Pyruvate metabolism,Acetyl phosphate + H2O <=> Acetate + Orthophosphate,MCON_0840 | MCON_3294
rn00620 Pyruvate metabolism,(S)-Lactate <=> (R)-Lactate,MCON_0092
rn00620 Pyruvate metabolism,(R)-S-Lactoylglutathione + H2O <=> Glutathione + (R)-Lactate,MCON_1612 | MCON_0109 | MCON_3079
rn00627 Aminobenzoate degradation,Benzoyl phosphate + H2O <=> Benzoate + Orthophosphate,MCON_0840 | MCON_3294
rn00627 Aminobenzoate degradation,4-Nitrophenyl phosphate + H2O <=> 4-Nitrophenol + Orthophosphate,MCON_2339
rn00630 Glyoxylate and dicarboxylate metabolism,meso-Tartaric acid + NAD+ <=> 2-Hydroxy-3-oxosuccinate + NADH + H+,MCON_1272
rn00630 Glyoxylate and dicarboxylate metabolism,"(R,R)-Tartaric acid + NAD+ <=> 2-Hydroxy-3-oxosuccinate + NADH + H+",MCON_1272
rn00630 Glyoxylate and dicarboxylate metabolism; rn01110 Biosynthesis of secondary metabolites; rn01200 Carbon metabolism,2 Hydrogen peroxide <=> Oxygen + 2 H2O,MCON_0161
rn00630 Glyoxylate and dicarboxylate metabolism; rn01110 Biosynthesis of secondary metabolites; rn01200 Carbon metabolism,2-Phosphoglycolate + H2O <=> Glycolate + Orthophosphate,MCON_3141
rn00630 Glyoxylate and dicarboxylate metabolism; rn01110 Biosynthesis of secondary metabolites; rn01200 Carbon metabolism,"D-Ribulose 1,5-bisphosphate + Oxygen <=> 3-Phospho-D-glycerate + 2-Phosphoglycolate",MCON_3086
rn00640 Propanoate metabolism,Propionyladenylate + CoA <=> AMP + Propanoyl-CoA,MCON_0780 | MCON_0556 | MCON_0558 | MCON_0559 | MCON_0561 | MCON_2868
rn00640 Propanoate metabolism,ATP + Propanoate <=> Diphosphate + Propionyladenylate,MCON_0780 | MCON_0556 | MCON_0558 | MCON_0559 | MCON_0561 | MCON_2868
rn00670 One carbon pool by folate; rn00720 Other carbon fixation pathways; rn01200 Carbon metabolism; rn01240 Biosynthesis of cofactors,"5,10-Methylenetetrahydrofolate + NADP+ <=> 5,10-Methenyltetrahydrofolate + NADPH",MCON_0224
rn00670 One carbon pool by folate; rn00720 Other carbon fixation pathways; rn01200 Carbon metabolism; rn01240 Biosynthesis of cofactors,"5,10-Methenyltetrahydrofolate + H2O <=> 10-Formyltetrahydrofolate + H+",MCON_0224
rn00680 Methane metabolism,Coenzyme F420 + Hydrogen <=> Reduced coenzyme F420,MCON_2320
rn00680 Methane metabolism,"L-Serine + 5,6,7,8-Tetrahydromethanopterin <=> 5,10-Methylenetetrahydromethanopterin + Glycine + H2O",MCON_0223
rn00680 Methane metabolism,Phosphoenolpyruvate + GTP <=> Enolpyruvoyl-2-diphospho-5'-guanosine + Diphosphate,MCON_0918
rn00680 Methane metabolism,"Enolpyruvoyl-2-diphospho-5'-guanosine + 7,8-Didemethyl-8-hydroxy-5-deazariboflavin <=> GMP + Dehydro coenzyme F420-0",MCON_1062
rn00680 Methane metabolism; rn01200 Carbon metabolism,"Formylmethanofuran + 5,6,7,8-Tetrahydromethanopterin <=> Methanofuran + 5-Formyl-5,6,7,8-tetrahydromethanopterin",MCON_1472
rn00680 Methane metabolism; rn01200 Carbon metabolism,"5,10-Methenyltetrahydromethanopterin + H2O <=> 5-Formyl-5,6,7,8-tetrahydromethanopterin + H+",MCON_1290
rn00680 Methane metabolism; rn01200 Carbon metabolism,"5-Methyl-5,6,7,8-tetrahydromethanopterin + Coenzyme M + 2 Sodium cation(side 1) <=> 5,6,7,8-Tetrahydromethanopterin + 2-(Methylthio)ethanesulfonate + 2 Sodium cation(side 2)",MCON_1069 | MCON_1070 | MCON_1068 | MCON_1071 | MCON_1072 | MCON_1073 | MCON_1074 | MCON_1075 | MCON_2872 | MCON_2873
rn00680 Methane metabolism; rn01200 Carbon metabolism,"5,10-Methylenetetrahydromethanopterin + Coenzyme F420 + H+ <=> 5,10-Methenyltetrahydromethanopterin + Reduced coenzyme F420",MCON_1052
rn00680 Methane metabolism; rn01200 Carbon metabolism,"5,10-Methylenetetrahydromethanopterin + Reduced coenzyme F420 <=> 5-Methyl-5,6,7,8-tetrahydromethanopterin + Coenzyme F420",MCON_2394
rn00680 Methane metabolism; rn01200 Carbon metabolism,Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + Dihydromethanophenazine <=> Coenzyme B + Coenzyme M + Methanophenazine,MCON_3442 | MCON_3441
rn00680 Methane metabolism; rn01200 Carbon metabolism,Coenzyme B + 2-(Methylthio)ethanesulfonate <=> Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide + Methane,MCON_0759 | MCON_0760 | MCON_0762
rn00680 Methane metabolism; rn01200 Carbon metabolism,"5,6,7,8-Tetrahydromethanopterin + Formaldehyde <=> 5,10-Methylenetetrahydromethanopterin + H2O",MCON_1033 | MCON_1383
rn00680 Methane metabolism; rn01200 Carbon metabolism,Formylmethanofuran + H2O <=> Formate + Methanofuran,MCON_0238 | MCON_0239 | MCON_0240 | MCON_0241 | MCON_1733 | MCON_1734 | MCON_2898 | MCON_2129
rn00680 Methane metabolism; rn01200 Carbon metabolism,Formate + Coenzyme F420 <=> CO2 + Reduced coenzyme F420,MCON_2237
rn00680 Methane metabolism; rn01200 Carbon metabolism,5-Methyl-H4SPT + Coenzyme M + 2 Sodium cation(side 1) <=> Tetrahydrosarcinapterin + 2-(Methylthio)ethanesulfonate + 2 Sodium cation(side 2),MCON_1069 | MCON_1070 | MCON_1068 | MCON_1071 | MCON_1072 | MCON_1073 | MCON_1074 | MCON_1075 | MCON_2872 | MCON_2873
rn00680 Methane metabolism; rn01210 2-Oxocarboxylic acid metabolism,(R)-(Homo)2-citrate <=> cis-(Homo)2-aconitate + H2O,MCON_0444 | MCON_1922
rn00680 Methane metabolism; rn01210 2-Oxocarboxylic acid metabolism,cis-(Homo)2-aconitate + H2O <=> (-)-threo-Iso(homo)2-citrate,MCON_0444 | MCON_1922
rn00680 Methane metabolism; rn01210 2-Oxocarboxylic acid metabolism,(R)-(Homo)3-citrate <=> cis-(Homo)3-aconitate + H2O,MCON_0444 | MCON_1922
rn00680 Methane metabolism; rn01210 2-Oxocarboxylic acid metabolism,cis-(Homo)3-aconitate + H2O <=> (-)-threo-Iso(homo)3-citrate,MCON_0444 | MCON_1922
rn00680 Methane metabolism; rn01240 Biosynthesis of cofactors,3-Sulfopyruvate <=> Sulfoacetaldehyde + CO2,MCON_2819 | MCON_2821
rn00680 Methane metabolism; rn01240 Biosynthesis of cofactors,(2S)-2-Phospholactate + GTP <=> (2S)-Lactyl-2-diphospho-5'-guanosine + Diphosphate,MCON_0918
rn00680 Methane metabolism; rn01240 Biosynthesis of cofactors,"7,8-Didemethyl-8-hydroxy-5-deazariboflavin + (2S)-Lactyl-2-diphospho-5'-guanosine <=> Coenzyme F420-0 + GMP",MCON_1062
rn00680 Methane metabolism; rn01240 Biosynthesis of cofactors,Coenzyme F420-0 + GTP + L-Glutamate <=> Coenzyme F420-1 + GDP + Orthophosphate,MCON_0919
rn00680 Methane metabolism; rn01240 Biosynthesis of cofactors,Coenzyme F420-1 + GTP + L-Glutamate <=> Coenzyme F420 + GDP + Orthophosphate,MCON_0919
rn00680 Methane metabolism; rn01240 Biosynthesis of cofactors,ATP + Tyramine + L-Glutamate <=> ADP + Orthophosphate + gamma-Glutamyltyramine,MCON_1686
rn00680 Methane metabolism; rn01240 Biosynthesis of cofactors,(5-Formylfuran-3-yl)methyl phosphate + Orthophosphate + 2 H2O <=> 2 D-Glyceraldehyde 3-phosphate,MCON_2254
rn00680 Methane metabolism; rn01240 Biosynthesis of cofactors,(5-Formylfuran-3-yl)methyl phosphate + L-Alanine <=> [5-(Aminomethyl)furan-3-yl]methyl phosphate + Pyruvate,MCON_2279
rn00680 Methane metabolism; rn01240 Biosynthesis of cofactors,[5-(Aminomethyl)furan-3-yl]methyl phosphate + ATP <=> [5-(Aminomethyl)furan-3-yl]methyl diphosphate + ADP,MCON_0142
rn00680 Methane metabolism; rn01240 Biosynthesis of cofactors,[5-(Aminomethyl)furan-3-yl]methyl diphosphate + gamma-Glutamyltyramine <=> (4-{4-[2-(gamma-L-Glutamylamino)ethyl]phenoxymethyl}furan-2-yl)methanamine + Diphosphate,MCON_2321
rn00680 Methane metabolism; rn01240 Biosynthesis of cofactors,"5-Amino-6-(1-D-ribitylamino)uracil + L-Tyrosine + S-Adenosyl-L-methionine <=> 5-Amino-5-(4-hydroxybenzyl)-6-(D-ribitylimino)-5,6-dihydrouracil + Iminoglycine + L-Methionine + 5'-Deoxyadenosine",MCON_3335
rn00680 Methane metabolism; rn01240 Biosynthesis of cofactors,"5-Amino-5-(4-hydroxybenzyl)-6-(D-ribitylimino)-5,6-dihydrouracil + S-Adenosyl-L-methionine <=> 7,8-Didemethyl-8-hydroxy-5-deazariboflavin + Ammonia + L-Methionine + 5'-Deoxyadenosine",MCON_1058
rn00710 Carbon fixation by Calvin cycle; rn01200 Carbon metabolism,"D-Ribulose 1,5-bisphosphate + CO2 + H2O <=> 2 3-Phospho-D-glycerate",MCON_3086
rn00710 Carbon fixation by Calvin cycle; rn01200 Carbon metabolism,"ATP + D-Ribulose 5-phosphate <=> ADP + D-Ribulose 1,5-bisphosphate",MCON_1902
rn00710 Carbon fixation by Calvin cycle; rn01200 Carbon metabolism,"Sedoheptulose 1,7-bisphosphate <=> Glycerone phosphate + D-Erythrose 4-phosphate",MCON_2528 | MCON_1478 | MCON_3321 | MCON_3232 | MCON_2526
rn00710 Carbon fixation by Calvin cycle; rn01200 Carbon metabolism,"Sedoheptulose 1,7-bisphosphate + H2O <=> Sedoheptulose 7-phosphate + Orthophosphate",MCON_2525 | MCON_2528
rn00720 Other carbon fixation pathways; rn01200 Carbon metabolism,Tetrahydrofolate + Acetyl-CoA <=> 5-Methyltetrahydrofolate + CoA + CO,MCON_1942 | MCON_1330
rn00720 Other carbon fixation pathways; rn01200 Carbon metabolism,Fumarate + Coenzyme M + Coenzyme B <=> Succinate + Coenzyme M 7-mercaptoheptanoylthreonine-phosphate heterodisulfide,MCON_3042
rn00730 Thiamine metabolism,Thiamin diphosphate + H2O <=> Thiamin monophosphate + Orthophosphate,MCON_1365
rn00730 Thiamine metabolism,Thiamin diphosphate + ADP <=> Thiamin triphosphate + AMP,MCON_1964 | MCON_1615
rn00730 Thiamine metabolism; rn01240 Biosynthesis of cofactors,ATP + Thiamin monophosphate <=> ADP + Thiamin diphosphate,MCON_3190
rn00730 Thiamine metabolism; rn01240 Biosynthesis of cofactors,Thiamin monophosphate + H2O <=> Thiamine + Orthophosphate,MCON_2339
rn00730 Thiamine metabolism; rn01240 Biosynthesis of cofactors,4-Amino-5-hydroxymethyl-2-methylpyrimidine diphosphate + 4-Methyl-5-(2-phosphooxyethyl)thiazole <=> Diphosphate + Thiamin monophosphate,MCON_3369 | MCON_0806
rn00730 Thiamine metabolism; rn01240 Biosynthesis of cofactors,ATP + 4-Amino-5-hydroxymethyl-2-methylpyrimidine <=> ADP + 4-Amino-2-methyl-5-(phosphooxymethyl)pyrimidine,MCON_0806
rn00730 Thiamine metabolism; rn01240 Biosynthesis of cofactors,Aminoimidazole ribotide + S-Adenosyl-L-methionine <=> 4-Amino-2-methyl-5-(phosphooxymethyl)pyrimidine + 5'-Deoxyadenosine + L-Methionine + Formate + CO,MCON_1611
rn00730 Thiamine metabolism; rn01240 Biosynthesis of cofactors,ATP + 5-(2-Hydroxyethyl)-4-methylthiazole <=> ADP + 4-Methyl-5-(2-phosphooxyethyl)thiazole,MCON_3370
rn00730 Thiamine metabolism; rn01240 Biosynthesis of cofactors,ATP + 4-Amino-2-methyl-5-(phosphooxymethyl)pyrimidine <=> ADP + 4-Amino-5-hydroxymethyl-2-methylpyrimidine diphosphate,MCON_0806
