Values,Var2,Var3
rn00730 Thiamine metabolism; rn01240 Biosynthesis of cofactors,4-Amino-5-hydroxymethyl-2-methylpyrimidine diphosphate + 2-(2-Carboxy-4-methylthiazol-5-yl)ethyl phosphate <=> Thiamin monophosphate + Diphosphate + CO2,MCON_3369 | MCON_0806
rn00730 Thiamine metabolism; rn01240 Biosynthesis of cofactors,NAD+ + Glycine + Hydrogen sulfide <=> Nicotinamide + ADP-5-ethyl-4-methylthiazole-2-carboxylate + 3 H2O,MCON_3229
rn00740 Riboflavin metabolism,CTP + Riboflavin <=> CDP + FMN,MCON_0442
rn00740 Riboflavin metabolism,Dimethylallyl phosphate + Reduced FMN <=> Prenylated FMNH2 + Orthophosphate,MCON_3057
rn00740 Riboflavin metabolism; rn01110 Biosynthesis of secondary metabolites; rn01240 Biosynthesis of cofactors,"2 6,7-Dimethyl-8-(D-ribityl)lumazine <=> Riboflavin + 5-Amino-6-(1-D-ribitylamino)uracil",MCON_1631
rn00740 Riboflavin metabolism; rn01110 Biosynthesis of secondary metabolites; rn01240 Biosynthesis of cofactors,ATP + FMN <=> Diphosphate + FAD,MCON_1493
rn00740 Riboflavin metabolism; rn01110 Biosynthesis of secondary metabolites; rn01240 Biosynthesis of cofactors,"5-Amino-6-(1-D-ribitylamino)uracil + L-3,4-Dihydroxybutan-2-one 4-phosphate <=> 6,7-Dimethyl-8-(D-ribityl)lumazine + 2 H2O + Orthophosphate",MCON_2295
rn00740 Riboflavin metabolism; rn01110 Biosynthesis of secondary metabolites; rn01240 Biosynthesis of cofactors,"D-Ribulose 5-phosphate <=> L-3,4-Dihydroxybutan-2-one 4-phosphate + Formate",MCON_1155
rn00740 Riboflavin metabolism; rn01240 Biosynthesis of cofactors,"2,5-Diamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one + NADH + H+ <=> 2,5-Diamino-6-(5-phospho-D-ribitylamino)pyrimidin-4(3H)-one + NAD+",MCON_0173 | MCON_0968
rn00740 Riboflavin metabolism; rn01240 Biosynthesis of cofactors,"2,5-Diamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one + NADPH + H+ <=> 2,5-Diamino-6-(5-phospho-D-ribitylamino)pyrimidin-4(3H)-one + NADP+",MCON_0173 | MCON_0968
rn00760 Nicotinate and nicotinamide metabolism,ATP + Nicotinamide D-ribonucleotide <=> Diphosphate + NAD+,MCON_2395
rn00760 Nicotinate and nicotinamide metabolism,Nicotinamide D-ribonucleotide + H2O <=> Nicotinamide-beta-riboside + Orthophosphate,MCON_0299
rn00760 Nicotinate and nicotinamide metabolism,Nicotinate D-ribonucleotide + H2O <=> Nicotinate D-ribonucleoside + Orthophosphate,MCON_0299
rn00760 Nicotinate and nicotinamide metabolism; rn01240 Biosynthesis of cofactors,ATP + NAD+ <=> ADP + NADP+,MCON_2072
rn00760 Nicotinate and nicotinamide metabolism; rn01240 Biosynthesis of cofactors,ATP + Deamino-NAD+ + Ammonia <=> AMP + Diphosphate + NAD+,MCON_1866
rn00760 Nicotinate and nicotinamide metabolism; rn01240 Biosynthesis of cofactors,ATP + Deamino-NAD+ + L-Glutamine + H2O <=> AMP + Diphosphate + NAD+ + L-Glutamate,MCON_1866
rn00760 Nicotinate and nicotinamide metabolism; rn01240 Biosynthesis of cofactors,Nicotinamide + H2O <=> Nicotinate + Ammonia,MCON_1757
rn00760 Nicotinate and nicotinamide metabolism; rn01240 Biosynthesis of cofactors,ATP + Nicotinate D-ribonucleotide <=> Diphosphate + Deamino-NAD+,MCON_2395
rn00760 Nicotinate and nicotinamide metabolism; rn01240 Biosynthesis of cofactors,Nicotinate D-ribonucleotide + Diphosphate + CO2 <=> Quinolinate + 5-Phospho-alpha-D-ribose 1-diphosphate,MCON_1164
rn00760 Nicotinate and nicotinamide metabolism; rn01240 Biosynthesis of cofactors,Quinolinate + 2 H2O + Orthophosphate <=> Iminoaspartate + Glycerone phosphate,MCON_2769
rn00760 Nicotinate and nicotinamide metabolism; rn01240 Biosynthesis of cofactors,L-Aspartate + NADP+ <=> Iminoaspartate + NADPH + H+,MCON_1163
rn00760 Nicotinate and nicotinamide metabolism; rn01240 Biosynthesis of cofactors,L-Aspartate + NAD+ <=> Iminoaspartate + NADH + H+,MCON_1163
rn00770 Pantothenate and CoA biosynthesis,"(R)-2,3-Dihydroxy-3-methylbutanoate + NADP+ <=> (S)-2-Acetolactate + NADPH + H+",MCON_0412
rn00770 Pantothenate and CoA biosynthesis,GTP + Dephospho-CoA <=> GDP + CoA,MCON_3184
rn00770 Pantothenate and CoA biosynthesis; rn01240 Biosynthesis of cofactors,ATP + Pantetheine 4'-phosphate <=> Diphosphate + Dephospho-CoA,MCON_1494
rn00770 Pantothenate and CoA biosynthesis; rn01240 Biosynthesis of cofactors,(R)-4'-Phosphopantothenoyl-L-cysteine <=> Pantetheine 4'-phosphate + CO2,MCON_3480
rn00770 Pantothenate and CoA biosynthesis; rn01240 Biosynthesis of cofactors,CTP + D-4'-Phosphopantothenate + L-Cysteine <=> CMP + Diphosphate + (R)-4'-Phosphopantothenoyl-L-cysteine,MCON_3480
rn00770 Pantothenate and CoA biosynthesis; rn01240 Biosynthesis of cofactors,ATP + (R)-Pantoate <=> ADP + (R)-4-Phosphopantoate,MCON_3479
rn00790 Folate biosynthesis,"ATP + 6-(Hydroxymethyl)-7,8-dihydropterin <=> AMP + 6-Hydroxymethyl-7,8-dihydropterin diphosphate",MCON_1908
rn00790 Folate biosynthesis,"7,8-Dihydroneopterin 3'-triphosphate + H2O <=> 6-Carboxy-5,6,7,8-tetrahydropterin + Acetaldehyde + Triphosphate",MCON_1447
rn00790 Folate biosynthesis,7-Carboxy-7-carbaguanine + Ammonia + ATP <=> 7-Cyano-7-carbaguanine + ADP + Orthophosphate + H2O,MCON_0533
rn00790 Folate biosynthesis,"6-Carboxy-5,6,7,8-tetrahydropterin <=> 7-Carboxy-7-carbaguanine + Ammonia",MCON_0125
rn00790 Folate biosynthesis,"GTP + H2O <=> 7,8-Dihydroneopterin 2',3'-cyclic phosphate + Formate + Diphosphate",MCON_3313
rn00790 Folate biosynthesis,5-Phospho-alpha-D-ribose 1-diphosphate + 4-Hydroxybenzoate <=> 4-(beta-D-Ribofuranosyl)phenol 5'-phosphate + CO2 + Diphosphate,MCON_2372 | MCON_0135
rn00790 Folate biosynthesis,Molybdoenzyme molybdenum cofactor + GTP <=> Guanylyl molybdenum cofactor + Diphosphate,MCON_0226
rn00790 Folate biosynthesis; rn01240 Biosynthesis of cofactors,"6-(Hydroxymethyl)-7,8-dihydropterin + 4-Aminobenzoate <=> Dihydropteroate + H2O",MCON_3444
rn00790 Folate biosynthesis; rn01240 Biosynthesis of cofactors,"6-Hydroxymethyl-7,8-dihydropterin diphosphate + 4-Aminobenzoate <=> Diphosphate + Dihydropteroate",MCON_3444
rn00790 Folate biosynthesis; rn01240 Biosynthesis of cofactors,"7,8-Dihydroneopterin <=> Glycolaldehyde + 6-(Hydroxymethyl)-7,8-dihydropterin",MCON_0460
rn00790 Folate biosynthesis; rn01240 Biosynthesis of cofactors,"7,8-Dihydroneopterin 3'-triphosphate <=> 6-Pyruvoyltetrahydropterin + Triphosphate",MCON_1447
rn00790 Folate biosynthesis; rn01240 Biosynthesis of cofactors,"7,8-Dihydroneopterin 3'-triphosphate + 3 H2O <=> 7,8-Dihydroneopterin + 3 Orthophosphate",MCON_2339
rn00790 Folate biosynthesis; rn01240 Biosynthesis of cofactors,"ATP + 5,6,7,8-Tetrahydromethanopterin + L-Glutamate <=> ADP + Orthophosphate + Tetrahydrosarcinapterin",MCON_0555
rn00790 Folate biosynthesis; rn01240 Biosynthesis of cofactors,ATP + Molybdopterin <=> Diphosphate + Adenylated molybdopterin,MCON_2021
rn00790 Folate biosynthesis; rn01240 Biosynthesis of cofactors,Adenylated molybdopterin + Molybdate <=> Molybdoenzyme molybdenum cofactor + AMP + H2O,MCON_1509 | MCON_2884
rn00790 Folate biosynthesis; rn01240 Biosynthesis of cofactors,"6-Hydroxymethyl-7,8-dihydropterin diphosphate + 4-(beta-D-Ribofuranosyl)aniline 5'-phosphate <=> N-[(7,8-Dihydropterin-6-yl)methyl]-4-(beta-D-ribofuranosyl)aniline 5'-phosphate + Diphosphate",MCON_0701
rn00790 Folate biosynthesis; rn01240 Biosynthesis of cofactors,"(8S)-3',8-Cyclo-7,8-dihydroguanosine 5'-triphosphate + H2O <=> Precursor Z + Diphosphate",MCON_1531
rn00860 Porphyrin metabolism; rn01110 Biosynthesis of secondary metabolites; rn01240 Biosynthesis of cofactors,2 5-Aminolevulinate <=> Porphobilinogen + 2 H2O,MCON_1501
rn00860 Porphyrin metabolism; rn01110 Biosynthesis of secondary metabolites; rn01240 Biosynthesis of cofactors,4 Porphobilinogen + H2O <=> Hydroxymethylbilane + 4 Ammonia,MCON_0900
rn00860 Porphyrin metabolism; rn01110 Biosynthesis of secondary metabolites; rn01240 Biosynthesis of cofactors,5-Aminolevulinate <=> (S)-4-Amino-5-oxopentanoate,MCON_0899
rn00860 Porphyrin metabolism; rn01110 Biosynthesis of secondary metabolites; rn01240 Biosynthesis of cofactors,Hydroxymethylbilane <=> Uroporphyrinogen III + H2O,MCON_0901
rn00860 Porphyrin metabolism; rn01110 Biosynthesis of secondary metabolites; rn01240 Biosynthesis of cofactors,2 S-Adenosyl-L-methionine + Uroporphyrinogen III <=> 2 S-Adenosyl-L-homocysteine + Precorrin 2,MCON_0901
rn00860 Porphyrin metabolism; rn01110 Biosynthesis of secondary metabolites; rn01240 Biosynthesis of cofactors,Precorrin 2 + NAD+ <=> Sirohydrochlorin + NADH + H+,MCON_1503
rn00860 Porphyrin metabolism; rn01110 Biosynthesis of secondary metabolites; rn01240 Biosynthesis of cofactors,Sirohydrochlorin + Nickel(2+) <=> Nickel-sirohydrochlorin + 2 H+,MCON_1928
rn00860 Porphyrin metabolism; rn01110 Biosynthesis of secondary metabolites; rn01240 Biosynthesis of cofactors,"Nickel-sirohydrochlorin + 2 ATP + 2 L-Glutamine + 2 H2O <=> Nickel-sirohydrochlorin a,c-diamide + 2 ADP + 2 L-Glutamate + 2 Orthophosphate",MCON_0502
rn00860 Porphyrin metabolism; rn01110 Biosynthesis of secondary metabolites; rn01240 Biosynthesis of cofactors,"15,17(3)-Seco-F430-17(3)-acid + ATP <=> Coenzyme F430 + ADP + Orthophosphate",MCON_1929
rn00860 Porphyrin metabolism; rn01110 Biosynthesis of secondary metabolites; rn01240 Biosynthesis of cofactors,"Siroheme <=> 12,18-Didecarboxysiroheme + 2 CO2",MCON_1213 | MCON_1504
rn00860 Porphyrin metabolism; rn01110 Biosynthesis of secondary metabolites; rn01240 Biosynthesis of cofactors,Fe-coproporphyrin III + 2 S-Adenosyl-L-methionine <=> Heme + 2 CO2 + 2 5'-Deoxyadenosine + 2 L-Methionine,MCON_1212
rn00860 Porphyrin metabolism; rn01240 Biosynthesis of cofactors,S-Adenosyl-L-methionine + Precorrin 2 <=> S-Adenosyl-L-homocysteine + Precorrin 3A + H+,MCON_1684
rn00860 Porphyrin metabolism; rn01240 Biosynthesis of cofactors,Precorrin 8X <=> Hydrogenobyrinate,MCON_0651 | MCON_1680
rn00860 Porphyrin metabolism; rn01240 Biosynthesis of cofactors,S-Adenosyl-L-methionine + Precorrin 3B <=> S-Adenosyl-L-homocysteine + Precorrin 4,MCON_1681
rn00860 Porphyrin metabolism; rn01240 Biosynthesis of cofactors,S-Adenosyl-L-methionine + Precorrin 4 <=> S-Adenosyl-L-homocysteine + Precorrin 5,MCON_1683
rn00860 Porphyrin metabolism; rn01240 Biosynthesis of cofactors,Adenosyl cobinamide phosphate + GTP <=> Adenosine-GDP-cobinamide + Diphosphate,MCON_1722
rn00860 Porphyrin metabolism; rn01240 Biosynthesis of cofactors,Cobamide coenzyme + GMP <=> Adenosine-GDP-cobinamide + alpha-Ribazole,MCON_1723
rn00860 Porphyrin metabolism; rn01240 Biosynthesis of cofactors,"Hydrogenobyrinate + 2 L-Glutamine + 2 ATP + 2 H2O <=> Hydrogenobyrinate a,c diamide + 2 Orthophosphate + 2 L-Glutamate + 2 ADP",MCON_2971
rn00860 Porphyrin metabolism; rn01240 Biosynthesis of cofactors,"Adenosyl cobyrinate a,c diamide + 4 L-Glutamine + 4 ATP + 4 H2O <=> Adenosyl cobyrinate hexaamide + 4 L-Glutamate + 4 Orthophosphate + 4 ADP",MCON_2599
rn00860 Porphyrin metabolism; rn01240 Biosynthesis of cofactors,"Hydrogenobyrinate a,c diamide + Cobalt ion + ATP + H2O <=> Cob(II)yrinate a,c diamide + Orthophosphate + ADP + H+",MCON_0660 | MCON_0667 | MCON_2203
rn00860 Porphyrin metabolism; rn01240 Biosynthesis of cofactors,Sirohydrochlorin + Cobalt ion <=> Cobalt-sirohydrochlorin + 2 H+,MCON_0747 | MCON_2896 | MCON_1928
rn00860 Porphyrin metabolism; rn01240 Biosynthesis of cofactors,Cobalt-sirohydrochlorin + S-Adenosyl-L-methionine <=> Cobalt-factor III + S-Adenosyl-L-homocysteine,MCON_1684
rn00860 Porphyrin metabolism; rn01240 Biosynthesis of cofactors,Cobalt-precorrin 4 + S-Adenosyl-L-methionine <=> Cobalt-precorrin 5A + S-Adenosyl-L-homocysteine,MCON_1683
rn00860 Porphyrin metabolism; rn01240 Biosynthesis of cofactors,Cobalt-precorrin 8 <=> Cobyrinate,MCON_0651 | MCON_1680
rn00860 Porphyrin metabolism; rn01240 Biosynthesis of cofactors,"Cobyrinate + 2 L-Glutamine + 2 ATP + 2 H2O <=> Cob(II)yrinate a,c diamide + 2 L-Glutamate + 2 ADP + 2 Orthophosphate",MCON_2971
rn00860 Porphyrin metabolism; rn01240 Biosynthesis of cofactors,Adenosyl cobyrinate hexaamide + D-1-Aminopropan-2-ol O-phosphate + ATP <=> Adenosyl cobinamide phosphate + ADP + Orthophosphate,MCON_1335
rn00860 Porphyrin metabolism; rn01240 Biosynthesis of cofactors,ATP + Adenosyl cobyrinate hexaamide + (R)-1-Aminopropan-2-ol <=> ADP + Orthophosphate + Adenosyl cobinamide,MCON_1335
rn00860 Porphyrin metabolism; rn01240 Biosynthesis of cofactors,Cobalt-precorrin 5A + H2O <=> Cobalt-precorrin 5B + Acetaldehyde,MCON_1682
rn00860 Porphyrin metabolism; rn01240 Biosynthesis of cofactors,Cobalt-precorrin 5B + S-Adenosyl-L-methionine <=> Cobalt-precorrin 6 + S-Adenosyl-L-homocysteine,MCON_1679
rn00860 Porphyrin metabolism; rn01240 Biosynthesis of cofactors,Cobalt-dihydro-precorrin 6 + S-Adenosyl-L-methionine <=> Cobalt-precorrin 7 + S-Adenosyl-L-homocysteine + CO2,MCON_1685
rn00860 Porphyrin metabolism; rn01240 Biosynthesis of cofactors,Cobalt-precorrin 7 + S-Adenosyl-L-methionine <=> Cobalt-precorrin 8 + S-Adenosyl-L-homocysteine,MCON_1678
rn00900 Terpenoid backbone biosynthesis; rn01110 Biosynthesis of secondary metabolites,Isopentenyl diphosphate <=> Dimethylallyl diphosphate,MCON_2557
rn00900 Terpenoid backbone biosynthesis; rn01110 Biosynthesis of secondary metabolites,Dimethylallyl diphosphate + Isopentenyl diphosphate <=> Diphosphate + Geranyl diphosphate,MCON_2555
rn00900 Terpenoid backbone biosynthesis; rn01110 Biosynthesis of secondary metabolites,"Geranyl diphosphate + Isopentenyl diphosphate <=> Diphosphate + trans,trans-Farnesyl diphosphate",MCON_2555
rn00900 Terpenoid backbone biosynthesis; rn01110 Biosynthesis of secondary metabolites,"trans,trans-Farnesyl diphosphate + Isopentenyl diphosphate <=> Diphosphate + Geranylgeranyl diphosphate",MCON_2555
rn00900 Terpenoid backbone biosynthesis; rn01110 Biosynthesis of secondary metabolites,(R)-Mevalonate + CoA + 2 NAD+ <=> (S)-3-Hydroxy-3-methylglutaryl-CoA + 2 NADH + 2 H+,MCON_2640
rn00900 Terpenoid backbone biosynthesis; rn01110 Biosynthesis of secondary metabolites,ATP + (R)-Mevalonate <=> ADP + (R)-5-Phosphomevalonate,MCON_2559
rn00900 Terpenoid backbone biosynthesis; rn01110 Biosynthesis of secondary metabolites,"trans,trans-Farnesyl diphosphate + 5 Isopentenyl diphosphate <=> all-trans-Octaprenyl diphosphate + 5 Diphosphate",MCON_2794
rn00900 Terpenoid backbone biosynthesis; rn01110 Biosynthesis of secondary metabolites,ATP + Isopentenyl phosphate <=> ADP + Isopentenyl diphosphate,MCON_2558
rn00900 Terpenoid backbone biosynthesis; rn01110 Biosynthesis of secondary metabolites,(R)-5-Phosphomevalonate <=> trans-Anhydromevalonate 5-phosphate + H2O,MCON_2875 | MCON_2874
rn00900 Terpenoid backbone biosynthesis; rn01110 Biosynthesis of secondary metabolites,trans-Anhydromevalonate 5-phosphate <=> Isopentenyl phosphate + CO2,MCON_1237
rn00910 Nitrogen metabolism,Ammonia + NAD+ + H2O <=> Hydroxylamine + NADH + H+,MCON_2044
rn00910 Nitrogen metabolism,ATP + Carbamate <=> ADP + Carbamoyl phosphate,MCON_0086 | MCON_1025 | MCON_1026 | MCON_2233
rn00910 Nitrogen metabolism,HCO3- + H+ <=> CO2 + H2O,MCON_1210
rn00920 Sulfur metabolism,Thiosulfate + Cyanide ion <=> Sulfite + Thiocyanate,MCON_1529 | MCON_1376 | MCON_2997 | MCON_2998 | MCON_3198 | MCON_3199 | MCON_3231
rn00920 Sulfur metabolism,S-Adenosyl-L-methionine + Methanethiol <=> S-Adenosyl-L-homocysteine + Dimethyl sulfide,MCON_0211 | MCON_2076
rn00983 Drug metabolism - other enzymes,5-FU + 5-Phospho-alpha-D-ribose 1-diphosphate <=> 5-Fluorouridine monophosphate + Diphosphate,MCON_1953
rn00983 Drug metabolism - other enzymes,6-Mercaptopurine ribonucleoside triphosphate + H2O <=> 6-Thioinosine-5'-monophosphate + Diphosphate,MCON_0926
rn00983 Drug metabolism - other enzymes,6-Thioxanthine 5'-monophosphate + ATP + L-Glutamine + H2O <=> 6-Thioguanosine monophosphate + AMP + Diphosphate + L-Glutamate,MCON_0459 | MCON_1034
rn00983 Drug metabolism - other enzymes,ATP + 5-Fluorouridine diphosphate <=> ADP + 5-Fluorouridine triphosphate,MCON_1703
rn00983 Drug metabolism - other enzymes,ATP + 5-Fluorodeoxyuridine diphosphate <=> ADP + 5-Fluorodeoxyuridine triphosphate,MCON_1703
rn00983 Drug metabolism - other enzymes,5-Fluorodeoxyuridine triphosphate + H2O <=> 5-Fluorodeoxyuridine monophosphate + Diphosphate,MCON_0264
rn01040 Biosynthesis of unsaturated fatty acids,Stearoyl-CoA + H2O <=> CoA + Octadecanoic acid,MCON_1799
rn01040 Biosynthesis of unsaturated fatty acids,Eicosanoyl-CoA + H2O <=> CoA + Icosanoic acid,MCON_1799
rn01040 Biosynthesis of unsaturated fatty acids,Oleoyl-CoA + H2O <=> CoA + (9Z)-Octadecenoic acid,MCON_1799
rn01040 Biosynthesis of unsaturated fatty acids,Linoleoyl-CoA + H2O <=> CoA + Linoleate,MCON_1799
rn01040 Biosynthesis of unsaturated fatty acids,"(9Z,12Z,15Z)-Octadecatrienoyl-CoA + H2O <=> CoA + (9Z,12Z,15Z)-Octadecatrienoic acid",MCON_1799
rn01040 Biosynthesis of unsaturated fatty acids,"(5Z,8Z,11Z,14Z,17Z)-Icosapentaenoyl-CoA + H2O <=> CoA + (5Z,8Z,11Z,14Z,17Z)-Icosapentaenoic acid",MCON_1799
rn01040 Biosynthesis of unsaturated fatty acids,"(4Z,7Z,10Z,13Z,16Z,19Z)-Docosahexaenoyl-CoA + H2O <=> CoA + (4Z,7Z,10Z,13Z,16Z,19Z)-Docosahexaenoic acid",MCON_1799
rn01040 Biosynthesis of unsaturated fatty acids,"gamma-Linolenoyl-CoA + H2O <=> CoA + (6Z,9Z,12Z)-Octadecatrienoic acid",MCON_1799
rn01040 Biosynthesis of unsaturated fatty acids,"8,11,14-Eicosatrienoyl-CoA + H2O <=> CoA + Dihomo-gamma-linolenate",MCON_1799
rn01040 Biosynthesis of unsaturated fatty acids,Arachidonyl-CoA + H2O <=> CoA + Arachidonate,MCON_1799
rn01210 2-Oxocarboxylic acid metabolism,Oxaloglutarate <=> 2-Oxoadipate + CO2,MCON_1920
rn01210 2-Oxocarboxylic acid metabolism,Homoisocitrate + NAD+ <=> Oxaloglutarate + NADH + H+,MCON_1920
rn01210 2-Oxocarboxylic acid metabolism; rn01240 Biosynthesis of cofactors,(R)-(Homo)2-citrate <=> (-)-threo-Iso(homo)2-citrate,MCON_0444 | MCON_1922
rn01210 2-Oxocarboxylic acid metabolism; rn01240 Biosynthesis of cofactors,(R)-(Homo)3-citrate <=> (-)-threo-Iso(homo)3-citrate,MCON_0444 | MCON_1922